ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,37,1658869460502,47,1658869287027,1,SaidNew,0,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,94,-1,-1,165867,313423,74,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,38,1658869462429,0,-1,0,SaidNew,1,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,167728,315285,56,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,39,1658869464289,0,-1,0,SaidNew,1,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,169448,317004,77,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,40,1658869466018,0,-1,0,SaidNew,1,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,171101,318658,27,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,41,1658869467673,0,-1,0,SaidNew,1,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,172554,320110,22,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,42,1658869469117,0,-1,0,SaidNew,1,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,174319,321875,84,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,43,1658869470885,0,-1,0,SaidNew,1,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,176020,323577,47,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,44,1658869472594,0,-1,0,SaidNew,1,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,177492,325049,57,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,45,1658869474063,0,-1,0,SaidNew,1,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,178917,326473,11,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,46,1658869475481,0,-1,0,SaidNew,1,33,355.86349206349206,412.18222222222226,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,180394,327951,81,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,47,1658869476963,36,1658869253904,1,SaidNew,0,35,427.66793650793653,39.160000000000004,1,6,-1,-1,-1,-1,-1,46,4,72,-1,-1,181635,329192,32,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,48,1658869478205,18,1658869199724,1,SaidOld,1,44,503.47238095238106,191.76888888888885,3,7,527.6499938964844,191.18333435058594,3,7,24.18470264014423,46,4,36,66.13083883980724,30.13083883980724,183785,332437,21,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,49,1658869481946,23,1658869214781,1,SaidNew,0,27,288.0590476190477,476.9866666666668,7,4,-1,-1,-1,-1,-1,46,4,46,-1,-1,186641,334198,4,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,50,1658869483216,0,-1,0,SaidOld,0,27,288.0590476190477,476.9866666666668,7,4,357.6499938964844,267.18333435058594,4,5,221.0437469251753,46,4,-1,71.92523136317173,72.92523136317173,188634,336796,76,577,546
A195MOXRMNHRVT,SECONDROUND,Round2,50,3000,1,1658873594394,4,1658873450734,1,SaidOld,1,8,216.38412698412702,183.95555555555558,2,2,229.15625,172.71875,2,2,17.01155270473442,50,0,8,4.878556295399516,-3.121443704600484,6771,156502,27,890,843,1658873441688,26/07/2022@18,Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36,1920,937,1920,1080,490226
A195MOXRMNHRVT,SECONDROUND,Round2,50,3000,2,1658873599196,26,1658873517036,1,SaidOld,1,12,212.38412698412702,618.9777777777778,6,2,242.15625,634.71875,6,2,33.67725516387946,50,0,52,32.23933111380145,-19.76066888619855,11823,161578,68,890,843
A195MOXRMNHRVT,SECONDROUND,Round2,50,3000,3,1658873604273,25,1658873514027,1,SaidOld,1,4,112.62857142857143,520.2222222222222,5,1,106.15625,527.71875,5,1,9.903982703828776,50,0,50,53.546837167070215,3.5468371670702155,16558,166158,12,890,843
A195MOXRMNHRVT,SECONDROUND,Round2,50,3000,4,1658873608866,0,-1,0,SaidOld,0,4,112.62857142857143,520.2222222222222,5,1,813.15625,407.71875,4,7,709.5040942142132,50,0,-1,47.13037227602905,48.13037227602905,21005,172228,61,890,843
A195MOXRMNHRVT,SECONDROUND,Round2,50,3000,5,1658873614924,5,1658873453736,1,SaidOld,1,8,216.38412698412702,183.95555555555558,2,2,100.15625,96.71875,1,1,145.3243944827405,50,0,10,17.106159200968523,7.1061592009685235,28588,177927,93,890,843
A195MOXRMNHRVT,SECONDROUND,Round2,50,3000,6,1658873620618,0,-1,0,SaidNew,1,8,216.38412698412702,183.95555555555558,2,2,-1,-1,-1,-1,-1,50,0,-1,-1,-1,32649,180277,5,890,843
A195MOXRMNHRVT,SECONDROUND,Round2,50,3000,7,1658873622474,0,-1,0,SaidNew,1,8,216.38412698412702,183.95555555555558,2,2,-1,-1,-1,-1,-1,50,0,-1,-1,-1,34138,181767,38,890,843
A195MOXRMNHRVT,SECONDROUND,Round2,50,3000,8,1658873623964,11,1658873471797,1,SaidOld,1,40,655.4063492063492,620.9777777777778,6,6,613.15625,424.71875,4,6,200.75526610085447,50,0,22,32.602527239709445,10.602527239709445,36128,185338,55,890,843
