AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,59,1659035175635,17,1659034926924,1,SaidOld,1,22,594.7066666666667,238.87555555555554,2,4,439.15625,383.015625,3,3,212.06671531530566,49,1,34,17.683293269230766,-16.316706730769234,150793,298837,96,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,60,1659035178647,46,1659035014218,1,SaidNew,0,26,588.7066666666667,886.1377777777776,6,4,-1,-1,-1,-1,-1,49,1,92,-1,-1,154521,301971,62,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,61,1659035181286,13,1659034914892,1,SaidOld,1,2,124.75999999999999,399.1911111111111,3,1,380.15625,229.015625,2,3,306.89890939398185,49,1,26,14.536440122377622,-11.463559877622378,156559,304657,79,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,62,1659035184467,34,1659034978081,1,SaidNew,0,7,293.0755555555555,80.56,1,2,-1,-1,-1,-1,-1,49,1,68,-1,-1,159823,307273,2,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,63,1659035186586,22,1659034941950,1,SaidOld,1,4,113.75999999999999,721.8222222222222,5,1,107.15625,854.015625,6,1,132.35824587848802,49,1,44,18.907069493006993,-25.092930506993007,161683,309936,80,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,64,1659035189746,0,-1,0,SaidNew,1,4,113.75999999999999,721.8222222222222,5,1,-1,-1,-1,-1,-1,49,1,-1,-1,-1,164945,312395,55,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,65,1659035191706,0,-1,0,SaidNew,1,4,113.75999999999999,721.8222222222222,5,1,-1,-1,-1,-1,-1,49,1,-1,-1,-1,166579,314029,43,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,66,1659035193357,0,-1,0,SaidNew,1,4,113.75999999999999,721.8222222222222,5,1,-1,-1,-1,-1,-1,49,1,-1,-1,-1,168134,315584,33,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,67,1659035194896,0,-1,0,SaidNew,1,4,113.75999999999999,721.8222222222222,5,1,-1,-1,-1,-1,-1,49,1,-1,-1,-1,169861,317311,61,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,68,1659035196620,27,1659034957009,1,SaidNew,0,9,301.0755555555555,401.1911111111111,3,2,-1,-1,-1,-1,-1,49,1,54,-1,-1,171338,318788,87,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,69,1659035198116,0,-1,0,SaidNew,1,9,301.0755555555555,401.1911111111111,3,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,172990,320440,4,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,70,1659035199756,0,-1,0,SaidNew,1,9,301.0755555555555,401.1911111111111,3,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,174814,322265,12,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,71,1659035201586,0,-1,0,SaidNew,1,9,301.0755555555555,401.1911111111111,3,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,176906,324356,7,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,72,1659035203666,23,1659034944965,1,SaidOld,1,3,122.75999999999999,568.5066666666667,4,1,295.15625,836.015625,6,2,318.2475605604033,49,1,46,8.067908653846153,-37.93209134615385,178845,327125,38,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,73,1659035206944,43,1659035005188,1,SaidOld,1,9,301.0755555555555,401.1911111111111,3,2,395.15625,700.015625,5,3,313.2846424069965,49,1,86,17.683293269230766,-68.31670673076923,182620,331034,17,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,74,1659035210855,14,1659034917900,1,SaidOld,1,44,1056.6533333333332,395.1911111111111,3,7,1061.15625,430.015625,3,7,35.114427606104584,49,1,28.000000000000004,4.48399256993007,-23.516007430069934,186877,335675,50,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,75,1659035215485,45,1659035011198,1,SaidOld,1,45,1042.6533333333332,569.5066666666667,4,7,770.15625,557.015625,4,5,272.78322262758746,49,1,90,27.123852709790206,-62.87614729020979,191159,339185,19,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,76,1659035219005,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,194094,341544,93,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,77,1659035220865,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,195708,343158,100,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,78,1659035222485,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,197418,344868,64,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,79,1659035224181,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,198976,346426,20,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,80,1659035225744,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,200624,348074,14,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,81,1659035227385,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,202050,349500,73,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,82,1659035228824,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,203761,351211,29,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,83,1659035230524,32,1659034972051,1,SaidNew,0,22,594.7066666666667,238.87555555555554,2,4,-1,-1,-1,-1,-1,49,1,64,-1,-1,205613,353063,56,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,84,1659035232374,11,1659034908883,1,SaidOld,1,44,1056.6533333333332,395.1911111111111,3,7,1064.15625,556.015625,4,7,160.99943486268626,49,1,22,10.602873688811188,-11.397126311188812,207532,356141,24,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,85,1659035235955,0,-1,0,SaidNew,1,44,1056.6533333333332,395.1911111111111,3,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,210926,358376,18,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,86,1659035237695,12,1659034911891,1,SaidOld,1,45,1042.6533333333332,569.5066666666667,4,7,910.15625,833.015625,6,6,294.94482232064803,49,1,24,11.389586975524475,-12.610413024475525,212894,361735,57,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,87,1659035241545,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,216514,363964,25,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,88,1659035243278,0,-1,0,SaidNew,1,45,1042.6533333333332,569.5066666666667,4,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,218145,365595,63,1232,1167
