A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,10,1658869208791,0,-1,0,SaidNew,1,32,767.7968253968256,764.9111111111113,5,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,76219,223641,77,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,11,1658869210645,30,1658869073721,1,SaidOld,1,7,298.8234920634921,96.28000000000003,1,2,292.296875,136.15625,1,2,40.40683165451065,46,4,60,70.06230376766091,10.062303767660907,83097,231889,99,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,12,1658869219385,18,1658869037620,1,SaidOld,1,24,618.1390476190477,596.2533333333333,4,4,612.296875,899.15625,6,4,302.95925123039956,46,4,36,73.82996467817897,37.82996467817897,89621,240425,23,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,13,1658869227922,0,-1,0,SaidNew,1,24,618.1390476190477,596.2533333333333,4,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,95545,242967,11,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,14,1658869229969,0,-1,0,SaidNew,1,24,618.1390476190477,596.2533333333333,4,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,97510,244932,53,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,15,1658869231934,0,-1,0,SaidNew,1,24,618.1390476190477,596.2533333333333,4,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,98950,246372,41,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,16,1658869233369,33,1658869082767,1,SaidOld,1,3,128.16571428571433,587.2533333333333,4,1,173.296875,765.15625,5,1,183.53819609532408,46,4,66,60.01520800627943,-5.98479199372057,101274,251657,76,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,17,1658869239152,3,1658868992516,1,SaidOld,1,33,761.7968253968256,906.568888888889,6,5,760.296875,916.15625,6,5,9.703985998948129,46,4,6,59.70123626373627,53.70123626373627,108245,260076,54,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,18,1658869247578,36,1658869091792,1,SaidOld,1,24,618.1390476190477,596.2533333333333,4,4,633.296875,311.15625,2,4,285.49974895975714,46,4,72,85.28993328100472,13.289933281004721,115498,266459,55,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,19,1658869253954,21,1658869046647,1,SaidOld,1,28,784.7968253968256,89.28000000000003,1,5,800.296875,123.15625,1,5,37.253883713827264,46,4,42,76.57721742543171,34.57721742543171,122547,273420,15,1291,1291
